age,sex,education,ethnicity,month,main_src,total_src
43.0,f,tecnica_trunca,afroperuano,feb,135.0,135.0
45.0,m,tecnica,otro,feb,2300.0,2300.0
45.0,f,secundaria,afroperuano,feb,2300.0,2300.0
21.0,f,tecnica,mestizo,feb,1170.0,1170.0
40.0,m,tecnica,mestizo,feb,1500.0,1500.0
43.0,f,tecnica,mestizo,feb,2300.0,2300.0
34.0,m,tecnica,mestizo,feb,1500.0,1500.0
29.0,f,secundaria,mestizo,feb,1100.0,1100.0
27.0,m,secundaria,otro,feb,1400.0,1400.0
27.0,m,uni_trunca,mestizo,feb,1600.0,1600.0
30.0,m,tecnica,mestizo,feb,1200.0,1200.0
30.0,f,uni_trunca,mestizo,feb,649.0,649.0
31.0,m,secundaria,mestizo,feb,2742.0,2742.0
33.0,m,tecnica_trunca,mestizo,feb,2060.0,2060.0
37.0,m,secundaria,mestizo,feb,2280.0,2280.0
47.0,f,tecnica,mestizo,feb,1350.0,1350.0
46.0,f,secundaria,mestizo,feb,2100.0,2100.0
26.0,f,uni_completa,quechua,feb,2000.0,2000.0
47.0,f,secundaria,quechua,feb,2162.0,2162.0
20.0,m,uni_trunca,quechua,feb,1511.0,1511.0
55.0,f,otro,quechua,feb,1260.0,1260.0
38.0,m,otro,quechua,feb,2440.0,2440.0
19.0,m,secundaria,mestizo,feb,1920.0,1920.0
39.0,m,otro,mestizo,feb,2250.0,2250.0
44.0,f,otro,afroperuano,feb,586.0,586.0
60.0,m,secundaria,otro,feb,1950.0,1950.0
21.0,m,secundaria,otro,feb,140.0,140.0
43.0,m,tecnica,mestizo,feb,1025.0,1975.0
40.0,m,tecnica,mestizo,feb,1300.0,1300.0
21.0,m,secundaria,mestizo,feb,1080.0,1080.0
60.0,m,secundaria,mestizo,feb,909.0,909.0
53.0,f,otro,mestizo,feb,560.0,560.0
34.0,m,secundaria,otro,feb,3600.0,3600.0
25.0,f,tecnica,mestizo,feb,1100.0,1100.0
40.0,m,tecnica,mestizo,feb,3200.0,3200.0
59.0,f,otro,quechua,feb,182.0,182.0
22.0,m,secundaria,blanco,feb,1400.0,1400.0
42.0,m,secundaria,mestizo,feb,2598.0,2598.0
40.0,f,secundaria,mestizo,feb,1200.0,1200.0
33.0,f,tecnica,mestizo,feb,1400.0,1400.0
54.0,m,secundaria,mestizo,feb,1970.0,1970.0
25.0,f,uni_completa,mestizo,feb,1025.0,1025.0
32.0,f,tecnica,mestizo,feb,1100.0,1250.0
40.0,m,secundaria,mestizo,feb,2800.0,2800.0
51.0,m,otro,quechua,feb,2209.0,2209.0
47.0,f,otro,mestizo,feb,600.0,600.0
66.0,m,otro,mestizo,feb,800.0,800.0
38.0,m,secundaria,mestizo,feb,1732.0,1732.0
24.0,m,tecnica_trunca,mestizo,feb,1200.0,1200.0
41.0,m,secundaria,blanco,feb,3000.0,3000.0
40.0,f,tecnica,mestizo,feb,1438.0,1438.0
67.0,m,secundaria,quechua,feb,1687.0,1687.0
61.0,f,secundaria,otro,feb,1730.0,1730.0
38.0,m,secundaria,mestizo,feb,1270.0,1270.0
36.0,f,secundaria,mestizo,feb,980.0,980.0
48.0,m,otro,quechua,feb,1380.0,1380.0
47.0,f,otro,quechua,feb,554.0,554.0
28.0,m,secundaria,mestizo,feb,606.0,606.0
47.0,f,otro,mestizo,feb,1000.0,1000.0
23.0,m,tecnica,mestizo,feb,1900.0,1900.0
19.0,m,tecnica_trunca,mestizo,feb,1299.0,1299.0
17.0,f,secundaria,quechua,feb,1338.0,1418.0
33.0,f,otro,mestizo,feb,737.0,737.0
38.0,m,tecnica_trunca,mestizo,feb,1299.0,1299.0
24.0,f,tecnica,mestizo,feb,1166.0,1166.0
55.0,f,tecnica,mestizo,feb,364.0,364.0
55.0,m,otro,quechua,feb,2250.0,2250.0
55.0,f,tecnica,blanco,feb,1530.0,1530.0
42.0,m,uni_completa,mestizo,feb,5100.0,5100.0
36.0,f,uni_completa,mestizo,feb,5100.0,5100.0
41.0,m,secundaria,quechua,feb,3897.0,3897.0
60.0,m,secundaria,quechua,feb,1840.0,1840.0
44.0,f,secundaria,mestizo,feb,1025.0,1025.0
26.0,m,uni_trunca,mestizo,feb,1850.0,1850.0
59.0,m,otro,mestizo,feb,863.0,923.0
29.0,f,tecnica,mestizo,feb,2200.0,2200.0
55.0,f,secundaria,quechua,feb,189.0,399.0
21.0,f,tecnica_trunca,quechua,feb,1346.0,1346.0
38.0,m,secundaria,quechua,feb,2600.0,2600.0
35.0,f,secundaria,quechua,feb,250.0,250.0
50.0,m,secundaria,mestizo,feb,1770.0,1770.0
25.0,m,secundaria,mestizo,feb,1760.0,1760.0
30.0,m,secundaria,mestizo,feb,1504.0,2091.0
28.0,m,secundaria,mestizo,feb,2252.0,2252.0
57.0,f,otro,quechua,feb,551.0,551.0
48.0,f,otro,otro,feb,1870.0,2190.0
31.0,m,secundaria,mestizo,feb,1652.0,1652.0
34.0,f,secundaria,mestizo,feb,2598.0,2598.0
38.0,f,secundaria,quechua,feb,1030.0,1530.0
63.0,m,secundaria,otro,feb,2360.0,2760.0
28.0,f,tecnica,mestizo,feb,1300.0,1300.0
50.0,m,tecnica,mestizo,feb,2500.0,2500.0
42.0,f,tecnica,otro,feb,400.0,400.0
41.0,f,otro,mestizo,feb,1180.0,1180.0
65.0,m,uni_trunca,mestizo,feb,1900.0,1900.0
64.0,f,otro,otro,feb,250.0,250.0
24.0,f,tecnica,mestizo,feb,1500.0,1500.0
34.0,f,secundaria,mestizo,feb,1540.0,1540.0
29.0,m,tecnica,afroperuano,feb,3481.0,3681.0
23.0,f,tecnica_trunca,mestizo,feb,1500.0,1500.0
63.0,m,secundaria,mestizo,feb,550.0,550.0
42.0,f,uni_completa,mestizo,feb,1500.0,1500.0
23.0,f,uni_trunca,mestizo,feb,900.0,900.0
64.0,m,maestria,otro,feb,1671.0,3471.0
58.0,f,secundaria,mestizo,feb,390.0,590.0
57.0,m,secundaria,mestizo,feb,1400.0,1400.0
30.0,f,tecnica_trunca,mestizo,feb,820.0,820.0
28.0,m,secundaria,mestizo,feb,1559.0,1559.0
23.0,f,secundaria,blanco,feb,1346.0,1346.0
16.0,f,otro,mestizo,feb,100.0,100.0
46.0,m,uni_completa,mestizo,feb,1721.0,1721.0
41.0,f,uni_completa,mestizo,feb,2920.0,3920.0
53.0,m,uni_trunca,mestizo,feb,10000.0,10000.0
24.0,f,secundaria,mestizo,feb,2166.0,2166.0
40.0,m,uni_completa,mestizo,feb,2600.0,2600.0
41.0,f,uni_completa,mestizo,feb,6000.0,6000.0
53.0,m,secundaria,quechua,feb,10000.0,10000.0
53.0,f,tecnica,quechua,feb,3000.0,3000.0
28.0,f,uni_completa,mestizo,feb,3000.0,3000.0
54.0,f,uni_completa,mestizo,feb,5000.0,5000.0
50.0,m,uni_completa,blanco,feb,6000.0,6000.0
46.0,m,secundaria,otro,feb,1500.0,1500.0
40.0,f,uni_trunca,mestizo,feb,1500.0,1500.0
43.0,f,tecnica_trunca,mestizo,feb,1900.0,1900.0
46.0,m,tecnica_trunca,mestizo,feb,2000.0,2200.0
20.0,m,uni_trunca,mestizo,feb,1100.0,1100.0
59.0,f,otro,quechua,feb,454.0,454.0
46.0,m,secundaria,mestizo,feb,2078.0,2078.0
41.0,f,otro,mestizo,feb,346.0,346.0
49.0,m,tecnica,mestizo,feb,3200.0,3600.0
22.0,m,uni_trunca,mestizo,feb,346.0,346.0
48.0,m,tecnica,mestizo,feb,2000.0,2000.0
19.0,f,secundaria,mestizo,feb,1205.0,1205.0
56.0,f,otro,mestizo,feb,470.0,470.0
24.0,m,tecnica,mestizo,feb,1650.0,1650.0
37.0,f,secundaria,mestizo,feb,1166.0,1166.0
32.0,m,tecnica_trunca,mestizo,feb,1000.0,1000.0
27.0,f,tecnica,mestizo,feb,1190.0,1190.0
16.0,f,otro,mestizo,feb,693.0,693.0
37.0,m,secundaria,quechua,feb,3050.0,3050.0
35.0,f,otro,quechua,feb,620.0,620.0
16.0,f,otro,mestizo,feb,1040.0,1040.0
37.0,m,otro,mestizo,feb,2165.0,2165.0
65.0,f,otro,mestizo,feb,303.0,303.0
68.0,m,secundaria,mestizo,feb,650.0,650.0
39.0,m,secundaria,aymara,feb,2338.0,2338.0
37.0,f,secundaria,mestizo,feb,235.0,445.0
49.0,m,secundaria,mestizo,feb,1432.0,1432.0
39.0,f,secundaria,mestizo,feb,1438.0,1438.0
16.0,m,otro,otro,feb,520.0,520.0
24.0,f,secundaria,otro,feb,1125.0,1125.0
38.0,m,secundaria,mestizo,feb,1500.0,1500.0
37.0,f,secundaria,mestizo,feb,785.0,785.0
43.0,f,otro,mestizo,feb,1793.0,1793.0
23.0,m,secundaria,mestizo,feb,1100.0,1100.0
55.0,f,uni_trunca,mestizo,feb,100.0,100.0
28.0,m,uni_completa,mestizo,feb,1000.0,1000.0
35.0,m,secundaria,mestizo,feb,1150.0,1150.0
34.0,f,uni_trunca,afroperuano,feb,1819.0,1819.0
60.0,f,secundaria,mestizo,feb,303.0,303.0
22.0,f,tecnica,mestizo,feb,346.0,346.0
65.0,f,otro,mestizo,feb,1450.0,1450.0
35.0,f,uni_completa,mestizo,feb,5000.0,5000.0
77.0,m,maestria,mestizo,feb,3900.0,3900.0
74.0,f,maestria,mestizo,feb,4000.0,4000.0
46.0,f,tecnica,afroperuano,feb,1250.0,1250.0
25.0,f,uni_completa,mestizo,feb,3600.0,3600.0
60.0,m,secundaria,mestizo,feb,1200.0,1200.0
31.0,m,secundaria,mestizo,feb,1025.0,1025.0
43.0,m,secundaria,mestizo,feb,1650.0,1650.0
33.0,m,uni_completa,mestizo,feb,1200.0,1200.0
51.0,m,uni_completa,quechua,feb,3800.0,3800.0
52.0,m,secundaria,otro,feb,2000.0,2000.0
56.0,m,secundaria,mestizo,feb,3860.0,3860.0
45.0,m,uni_trunca,quechua,feb,1800.0,1800.0
34.0,f,tecnica,mestizo,feb,2717.0,2717.0
49.0,f,tecnica,quechua,feb,2000.0,2000.0
28.0,m,uni_trunca,mestizo,feb,1650.0,1650.0
28.0,f,otro,quechua,feb,1270.0,1270.0
56.0,f,secundaria,quechua,feb,227.0,227.0
25.0,m,uni_trunca,mestizo,feb,2000.0,2000.0
21.0,m,uni_trunca,quechua,feb,1410.0,1410.0
26.0,m,tecnica_trunca,quechua,feb,1200.0,1200.0
41.0,f,otro,mestizo,feb,1299.0,1299.0
33.0,m,uni_trunca,mestizo,feb,1819.0,1819.0
40.0,m,secundaria,blanco,feb,1100.0,1100.0
58.0,f,otro,quechua,feb,1248.0,1248.0
32.0,m,uni_completa,otro,feb,900.0,900.0
26.0,f,uni_trunca,blanco,feb,1025.0,1025.0
68.0,f,uni_completa,mestizo,feb,280.0,280.0
35.0,m,tecnica,afroperuano,feb,1200.0,1200.0
33.0,m,uni_completa,mestizo,feb,2847.0,3097.0
55.0,f,uni_completa,mestizo,feb,330.0,330.0
50.0,f,tecnica,mestizo,feb,3000.0,3000.0
29.0,m,uni_completa,mestizo,feb,2630.0,2630.0
43.0,m,otro,mestizo,feb,1039.0,1039.0
62.0,f,otro,mestizo,feb,217.0,217.0
28.0,m,uni_trunca,mestizo,feb,2000.0,2000.0
37.0,m,secundaria,mestizo,feb,1234.0,1234.0
35.0,f,secundaria,mestizo,feb,609.0,609.0
49.0,f,secundaria,afroperuano,feb,468.0,468.0
50.0,m,secundaria,mestizo,feb,1578.0,1578.0
49.0,f,secundaria,otro,feb,433.0,433.0
58.0,m,secundaria,quechua,feb,1350.0,1350.0
54.0,f,otro,mestizo,feb,600.0,600.0
25.0,m,tecnica_trunca,mestizo,feb,3464.0,3464.0
22.0,f,uni_trunca,mestizo,feb,1121.0,1121.0
34.0,f,uni_trunca,mestizo,feb,1212.0,1212.0
29.0,m,secundaria,quechua,feb,1083.0,1083.0
27.0,m,secundaria,quechua,feb,1039.0,1039.0
73.0,m,otro,quechua,feb,260.0,260.0
47.0,m,tecnica_trunca,mestizo,feb,660.0,660.0
27.0,f,uni_completa,mestizo,feb,1400.0,1400.0
56.0,m,otro,otro,feb,300.0,300.0
53.0,f,tecnica,mestizo,feb,1000.0,1850.0
31.0,m,secundaria,mestizo,feb,1949.0,1949.0
35.0,f,secundaria,quechua,feb,256.0,256.0
36.0,m,secundaria,quechua,feb,1500.0,1500.0
31.0,m,secundaria,mestizo,feb,1300.0,1300.0
52.0,f,secundaria,mestizo,feb,2393.0,2393.0
43.0,f,otro,mestizo,feb,866.0,1026.0
22.0,m,otro,otro,feb,1025.0,1025.0
49.0,f,otro,mestizo,feb,5465.0,5465.0
22.0,f,secundaria,quechua,feb,1299.0,1299.0
50.0,m,secundaria,mestizo,feb,2865.0,2865.0
39.0,m,secundaria,quechua,feb,2165.0,2165.0
40.0,f,secundaria,blanco,feb,1580.0,1580.0
22.0,m,uni_trunca,mestizo,feb,1083.0,1233.0
34.0,m,tecnica,amazonico,feb,3273.0,3273.0
56.0,f,otro,mestizo,feb,537.0,1632.0
40.0,f,otro,mestizo,feb,346.0,396.0
48.0,f,otro,quechua,feb,606.0,606.0
25.0,m,tecnica_trunca,mestizo,feb,1299.0,1299.0
19.0,f,secundaria,mestizo,feb,1299.0,1299.0
37.0,f,secundaria,quechua,feb,476.0,476.0
47.0,m,tecnica,mestizo,feb,3080.0,3080.0
44.0,f,tecnica,quechua,feb,1025.0,1025.0
23.0,m,uni_trunca,mestizo,feb,1025.0,1025.0
28.0,m,secundaria,mestizo,feb,1025.0,1025.0
44.0,m,otro,quechua,feb,1516.0,1516.0
37.0,m,tecnica,mestizo,feb,4000.0,4000.0
43.0,m,secundaria,otro,feb,315.0,1015.0
51.0,m,otro,otro,feb,2078.0,2078.0
47.0,f,otro,mestizo,feb,1550.0,1550.0
25.0,m,secundaria,otro,feb,1339.0,1339.0
24.0,m,secundaria,otro,feb,1100.0,1100.0
35.0,m,tecnica,mestizo,feb,1500.0,1500.0
33.0,m,secundaria,mestizo,feb,1400.0,1400.0
43.0,f,uni_trunca,quechua,feb,1650.0,1650.0
57.0,m,uni_completa,mestizo,feb,5000.0,5500.0
41.0,f,uni_completa,aymara,feb,2600.0,2600.0
24.0,m,uni_completa,mestizo,feb,2000.0,2000.0
51.0,m,tecnica,quechua,feb,1800.0,1800.0
43.0,f,secundaria,mestizo,feb,1500.0,1500.0
46.0,f,tecnica,mestizo,feb,560.0,560.0
49.0,m,tecnica,mestizo,feb,3860.0,3860.0
21.0,m,uni_trunca,mestizo,feb,525.0,525.0
38.0,f,uni_trunca,quechua,feb,290.0,290.0
47.0,m,secundaria,mestizo,feb,3000.0,3000.0
56.0,m,secundaria,mestizo,feb,1770.0,1770.0
46.0,f,secundaria,mestizo,feb,1800.0,1800.0
18.0,f,uni_trunca,mestizo,feb,607.0,607.0
22.0,f,secundaria,afroperuano,feb,1949.0,1949.0
27.0,m,otro,afroperuano,feb,2598.0,2598.0
38.0,f,secundaria,mestizo,feb,1732.0,1732.0
46.0,m,secundaria,quechua,feb,2300.0,2300.0
31.0,m,tecnica,mestizo,feb,2550.0,2550.0
35.0,m,secundaria,quechua,feb,3577.0,3727.0
33.0,m,secundaria,mestizo,feb,1600.0,1600.0
30.0,f,tecnica_trunca,mestizo,feb,1200.0,1200.0
47.0,m,secundaria,mestizo,feb,701.0,701.0
23.0,m,tecnica,mestizo,feb,1500.0,1500.0
35.0,f,tecnica_trunca,mestizo,feb,585.0,585.0
28.0,f,secundaria,afroperuano,feb,303.0,303.0
22.0,f,tecnica_trunca,quechua,feb,733.0,733.0
25.0,f,uni_trunca,mestizo,feb,2150.0,2150.0
32.0,m,secundaria,mestizo,feb,2815.0,2815.0
30.0,f,tecnica_trunca,mestizo,feb,440.0,440.0
51.0,f,uni_trunca,mestizo,feb,1100.0,1100.0
36.0,m,tecnica,quechua,feb,1500.0,1500.0
32.0,m,otro,mestizo,feb,1326.0,1326.0
40.0,f,tecnica_trunca,otro,feb,708.0,708.0
38.0,m,otro,quechua,feb,1300.0,1300.0
35.0,f,otro,quechua,feb,2050.0,2050.0
34.0,m,secundaria,quechua,feb,398.0,398.0
34.0,f,secundaria,mestizo,feb,706.0,706.0
45.0,m,secundaria,quechua,feb,1949.0,1949.0
38.0,m,otro,otro,feb,1000.0,1000.0
26.0,m,tecnica,mestizo,feb,2000.0,2000.0
42.0,m,secundaria,mestizo,feb,1680.0,1680.0
20.0,m,secundaria,mestizo,feb,1040.0,1040.0
36.0,m,secundaria,quechua,feb,1488.0,1488.0
24.0,m,uni_trunca,mestizo,feb,2200.0,2200.0
55.0,m,otro,quechua,feb,1732.0,1732.0
42.0,f,secundaria,mestizo,feb,589.0,589.0
33.0,m,secundaria,quechua,feb,1819.0,1819.0
32.0,f,secundaria,quechua,feb,500.0,500.0
57.0,f,otro,otro,feb,947.0,947.0
30.0,f,tecnica,mestizo,feb,1200.0,1200.0
27.0,f,tecnica,mestizo,feb,1100.0,1100.0
60.0,f,otro,mestizo,feb,637.0,637.0
30.0,m,tecnica_trunca,amazonico,feb,1700.0,1700.0
56.0,m,secundaria,mestizo,feb,2490.0,2490.0
38.0,m,secundaria,mestizo,feb,1516.0,1516.0
49.0,m,secundaria,quechua,feb,2000.0,2000.0
33.0,f,secundaria,quechua,feb,960.0,960.0
34.0,m,secundaria,quechua,feb,3300.0,3300.0
55.0,m,otro,quechua,feb,1500.0,1500.0
39.0,f,tecnica_trunca,afroperuano,feb,1100.0,1100.0
48.0,f,otro,mestizo,feb,620.0,700.0
35.0,m,tecnica,quechua,feb,1400.0,1400.0
36.0,f,secundaria,quechua,feb,708.0,708.0
26.0,f,tecnica_trunca,quechua,feb,1190.0,1190.0
54.0,f,tecnica,otro,mar,1000.0,1000.0
41.0,m,otro,otro,mar,145.0,145.0
40.0,f,tecnica,mestizo,mar,1910.0,1910.0
28.0,f,secundaria,otro,mar,254.0,254.0
45.0,m,secundaria,blanco,mar,2400.0,2400.0
42.0,m,secundaria,quechua,mar,2465.0,2465.0
40.0,m,secundaria,mestizo,mar,1025.0,1025.0
20.0,m,secundaria,mestizo,mar,1166.0,1376.0
17.0,m,secundaria,mestizo,mar,676.0,676.0
29.0,f,secundaria,mestizo,mar,500.0,500.0
53.0,m,secundaria,blanco,mar,1800.0,1800.0
41.0,m,secundaria,blanco,mar,3500.0,3500.0
38.0,f,tecnica,mestizo,mar,1050.0,1050.0
29.0,m,uni_completa,mestizo,mar,4000.0,4000.0
51.0,m,secundaria,mestizo,mar,1500.0,1500.0
47.0,f,otro,mestizo,mar,218.0,218.0
35.0,f,otro,mestizo,mar,1516.0,1516.0
39.0,f,tecnica_trunca,blanco,mar,2165.0,2165.0
37.0,f,secundaria,mestizo,mar,1500.0,1500.0
50.0,m,tecnica,quechua,mar,2165.0,2165.0
44.0,f,otro,mestizo,mar,1320.0,1320.0
23.0,f,secundaria,mestizo,mar,1025.0,1025.0
69.0,m,secundaria,mestizo,mar,2815.0,2815.0
20.0,m,secundaria,blanco,mar,1343.0,1343.0
35.0,m,otro,mestizo,mar,3940.0,3940.0
29.0,f,secundaria,afroperuano,mar,1949.0,1949.0
21.0,m,secundaria,mestizo,mar,1077.0,1077.0
45.0,m,secundaria,afroperuano,mar,4350.0,4350.0
45.0,f,otro,mestizo,mar,844.0,844.0
23.0,m,tecnica_trunca,mestizo,mar,2100.0,2100.0
45.0,m,secundaria,mestizo,mar,1600.0,1600.0
49.0,f,otro,mestizo,mar,1342.0,1342.0
47.0,m,uni_trunca,amazonico,mar,1900.0,1900.0
42.0,f,secundaria,blanco,mar,180.0,180.0
39.0,m,otro,mestizo,mar,1740.0,1740.0
30.0,m,secundaria,mestizo,mar,1330.0,1330.0
61.0,m,tecnica,mestizo,mar,1025.0,1025.0
45.0,f,secundaria,mestizo,mar,300.0,300.0
60.0,f,secundaria,mestizo,mar,650.0,910.0
57.0,f,maestria,mestizo,mar,5000.0,5000.0
66.0,f,uni_trunca,mestizo,mar,541.0,541.0
37.0,m,tecnica,mestizo,mar,2500.0,2700.0
59.0,f,secundaria,mestizo,mar,1267.0,1667.0
38.0,m,secundaria,mestizo,mar,1025.0,1025.0
33.0,f,tecnica_trunca,mestizo,mar,455.0,455.0
21.0,m,secundaria,mestizo,mar,1819.0,1819.0
20.0,m,secundaria,mestizo,mar,1700.0,1700.0
66.0,f,secundaria,blanco,mar,587.0,587.0
29.0,m,uni_trunca,mestizo,mar,1299.0,1299.0
53.0,m,otro,mestizo,mar,606.0,606.0
52.0,m,uni_completa,mestizo,mar,500.0,500.0
44.0,f,uni_completa,mestizo,mar,2900.0,2900.0
61.0,f,secundaria,mestizo,mar,400.0,400.0
31.0,m,uni_trunca,mestizo,mar,1500.0,1500.0
37.0,m,secundaria,mestizo,mar,2300.0,2300.0
43.0,f,secundaria,mestizo,mar,1000.0,1000.0
25.0,f,uni_completa,afroperuano,mar,600.0,600.0
48.0,m,secundaria,mestizo,mar,2680.0,2680.0
46.0,f,otro,mestizo,mar,240.0,240.0
22.0,m,tecnica,mestizo,mar,1650.0,1650.0
48.0,m,secundaria,mestizo,mar,2590.0,2590.0
48.0,f,secundaria,mestizo,mar,1500.0,1500.0
49.0,m,tecnica,mestizo,mar,3450.0,3450.0
40.0,f,secundaria,mestizo,mar,200.0,380.0
18.0,m,secundaria,mestizo,mar,350.0,350.0
48.0,m,secundaria,mestizo,mar,1700.0,1700.0
44.0,f,secundaria,blanco,mar,106.0,106.0
20.0,m,tecnica_trunca,mestizo,mar,1200.0,1200.0
22.0,f,secundaria,mestizo,mar,193.0,193.0
51.0,f,secundaria,mestizo,mar,805.0,805.0
37.0,m,tecnica,afroperuano,mar,827.0,1527.0
30.0,m,secundaria,mestizo,mar,3802.0,3802.0
56.0,f,uni_trunca,mestizo,mar,1700.0,1700.0
26.0,f,tecnica,mestizo,mar,1850.0,1850.0
23.0,m,uni_trunca,mestizo,mar,2200.0,2200.0
51.0,f,tecnica_trunca,mestizo,mar,300.0,300.0
19.0,m,secundaria,mestizo,mar,2000.0,2000.0
62.0,m,tecnica,mestizo,mar,1388.0,1388.0
60.0,f,secundaria,mestizo,mar,2900.0,2900.0
57.0,m,otro,mestizo,mar,650.0,650.0
48.0,f,uni_trunca,mestizo,mar,500.0,500.0
52.0,m,uni_trunca,mestizo,mar,1225.0,1225.0
23.0,f,tecnica,mestizo,mar,1500.0,1500.0
47.0,f,tecnica,mestizo,mar,1800.0,1800.0
21.0,f,uni_trunca,mestizo,mar,1000.0,1000.0
33.0,m,secundaria,mestizo,mar,2815.0,2815.0
22.0,f,tecnica_trunca,mestizo,mar,1025.0,1025.0
61.0,m,uni_completa,quechua,mar,1000.0,1000.0
58.0,m,tecnica_trunca,mestizo,mar,1950.0,1950.0
37.0,f,secundaria,mestizo,mar,1222.0,1222.0
32.0,m,secundaria,mestizo,mar,860.0,860.0
32.0,f,secundaria,mestizo,mar,2800.0,2800.0
51.0,m,otro,mestizo,mar,1299.0,1299.0
50.0,f,otro,mestizo,mar,1535.0,1535.0
20.0,m,tecnica_trunca,mestizo,mar,1500.0,1500.0
30.0,m,tecnica_trunca,mestizo,mar,1600.0,1600.0
45.0,m,tecnica,mestizo,mar,1300.0,1300.0
21.0,m,uni_trunca,mestizo,mar,2050.0,2050.0
40.0,m,tecnica_trunca,mestizo,mar,945.0,1899.0
28.0,f,secundaria,mestizo,mar,950.0,950.0
53.0,m,secundaria,mestizo,mar,780.0,780.0
40.0,f,secundaria,mestizo,mar,400.0,400.0
41.0,m,secundaria,quechua,mar,2850.0,2850.0
23.0,m,tecnica,afroperuano,mar,1700.0,1700.0
24.0,f,tecnica,afroperuano,mar,1300.0,1300.0
29.0,f,otro,otro,mar,1317.0,1317.0
33.0,m,secundaria,mestizo,mar,1732.0,1732.0
30.0,m,secundaria,mestizo,mar,1460.0,1460.0
28.0,f,secundaria,mestizo,mar,1285.0,1285.0
25.0,m,secundaria,mestizo,mar,1025.0,1025.0
51.0,m,secundaria,quechua,mar,1600.0,1600.0
59.0,m,secundaria,mestizo,mar,584.0,584.0
45.0,m,otro,mestizo,mar,1732.0,1732.0
47.0,f,secundaria,mestizo,mar,1500.0,2100.0
47.0,f,secundaria,mestizo,mar,1025.0,1025.0
25.0,f,secundaria,mestizo,mar,390.0,390.0
46.0,f,otro,mestizo,mar,615.0,615.0
37.0,m,secundaria,mestizo,mar,1040.0,1040.0
48.0,f,otro,mestizo,mar,600.0,600.0
38.0,m,secundaria,mestizo,mar,1732.0,1732.0
37.0,f,otro,afroperuano,mar,1400.0,1400.0
19.0,m,secundaria,mestizo,mar,1083.0,1083.0
59.0,m,otro,mestizo,mar,1600.0,1600.0
34.0,f,secundaria,otro,mar,1299.0,1299.0
48.0,m,otro,mestizo,mar,650.0,650.0
24.0,m,uni_trunca,otro,mar,1025.0,1025.0
44.0,f,secundaria,mestizo,mar,951.0,951.0
44.0,m,secundaria,afroperuano,mar,1019.0,1019.0
27.0,f,uni_trunca,mestizo,mar,650.0,650.0
23.0,m,secundaria,mestizo,mar,2081.0,2081.0
21.0,m,secundaria,mestizo,mar,1150.0,1150.0
50.0,m,secundaria,mestizo,mar,1000.0,1000.0
54.0,f,otro,otro,mar,1200.0,1200.0
53.0,m,secundaria,mestizo,mar,3031.0,3031.0
50.0,m,otro,mestizo,mar,1700.0,1700.0
27.0,m,tecnica,otro,mar,2200.0,3200.0
22.0,m,tecnica_trunca,mestizo,mar,3325.0,3325.0
66.0,m,secundaria,quechua,mar,450.0,450.0
40.0,f,secundaria,mestizo,mar,1025.0,1025.0
29.0,m,secundaria,afroperuano,mar,1450.0,1450.0
71.0,m,secundaria,mestizo,mar,600.0,600.0
60.0,m,uni_completa,mestizo,mar,3800.0,4800.0
38.0,f,tecnica_trunca,mestizo,mar,2961.0,2961.0
37.0,m,uni_completa,mestizo,mar,1800.0,1800.0
30.0,m,secundaria,mestizo,mar,1299.0,1299.0
27.0,f,uni_completa,mestizo,mar,2000.0,2000.0
31.0,f,uni_completa,quechua,mar,2000.0,2000.0
30.0,m,secundaria,mestizo,mar,2000.0,2000.0
62.0,m,secundaria,mestizo,mar,1076.0,1076.0
74.0,m,otro,mestizo,mar,180.0,180.0
31.0,f,uni_completa,mestizo,mar,1800.0,1800.0
57.0,m,secundaria,mestizo,mar,3029.0,3029.0
60.0,f,tecnica,mestizo,mar,1025.0,1025.0
50.0,m,otro,mestizo,mar,1217.0,1217.0
48.0,f,otro,mestizo,mar,2502.0,2502.0
20.0,m,secundaria,mestizo,mar,200.0,200.0
60.0,m,uni_trunca,mestizo,mar,2078.0,2078.0
48.0,f,otro,mestizo,mar,4000.0,4200.0
23.0,m,uni_trunca,mestizo,mar,1500.0,1500.0
65.0,m,secundaria,mestizo,mar,1600.0,1600.0
32.0,f,uni_completa,mestizo,mar,500.0,600.0
58.0,f,tecnica,mestizo,mar,1025.0,1025.0
65.0,f,otro,quechua,mar,1202.0,1202.0
60.0,m,otro,mestizo,mar,910.0,910.0
57.0,f,tecnica,mestizo,mar,817.0,917.0
47.0,f,otro,quechua,mar,1380.0,1380.0
49.0,m,otro,mestizo,mar,530.0,530.0
30.0,m,tecnica,mestizo,mar,1300.0,1300.0
29.0,m,secundaria,mestizo,mar,1516.0,1516.0
68.0,m,tecnica,afroperuano,mar,300.0,300.0
23.0,m,secundaria,mestizo,mar,1500.0,1500.0
65.0,f,tecnica,afroperuano,mar,200.0,320.0
56.0,f,tecnica,mestizo,mar,100.0,100.0
30.0,f,uni_completa,mestizo,mar,460.0,460.0
42.0,f,tecnica_trunca,mestizo,mar,960.0,960.0
44.0,m,secundaria,mestizo,mar,2000.0,2000.0
44.0,f,secundaria,mestizo,mar,1260.0,1260.0
61.0,m,secundaria,mestizo,mar,217.0,277.0
24.0,f,uni_completa,mestizo,mar,1556.0,1556.0
