month,gender,years,rol,sector,n_employees,lf_job,employment_source,n_weeks_lf_job,edu_lvl,etnicity,1st_source,total
JUN,m,35.0,,,,True,,,,,693.0,693.0
JUN,m,41.0,,,,True,,,,,1900.0,1900.0
JUN,m,51.0,,,,True,,,,,1500.0,1500.0
JUN,m,48.0,,,,True,,,,,950.0,950.0
JUN,m,26.0,,,,True,,,,,1659.0,1659.0
JUN,m,39.0,,,,True,,,,,1050.0,1050.0
JUN,m,41.0,,,,True,,,,,2600.0,2600.0
JUN,m,67.0,,,,True,,,,,1448.0,1448.0
JUN,m,21.0,,,,True,,,,,615.0,615.0
JUN,m,35.0,,,,True,,,,,2764.0,2764.0
JUN,m,46.0,,,,True,,,,,2500.0,2500.0
JUN,m,24.0,,,,True,,,,,2034.0,2034.0
JUN,m,45.0,,,,True,,,,,1500.0,1500.0
JUN,m,52.0,,,,True,,,,,800.0,800.0
JUN,m,48.0,,,,True,,,,,1600.0,1600.0
JUN,m,19.0,,,,True,,,,,2050.0,2050.0
JUN,m,40.0,,,,True,,,,,1200.0,1200.0
JUN,m,54.0,,,,True,,,,,1300.0,1300.0
JUN,m,40.0,,,,True,,,,,390.0,390.0
JUN,m,55.0,,,,True,,,,,153.0,153.0
JUN,m,37.0,,,,True,,,,,1648.0,1648.0
JUN,m,34.0,,,,True,,,,,1800.0,1800.0
JUN,m,20.0,,,,True,,,,,2000.0,2000.0
JUN,m,48.0,,,,True,,,,,2900.0,2900.0
JUN,m,22.0,,,,True,,,,,1139.0,2639.0
JUN,m,48.0,,,,True,,,,,2100.0,2100.0
JUN,m,49.0,,,,True,,,,,5360.0,5360.0
JUN,m,48.0,,,,True,,,,,1500.0,1500.0
JUN,m,20.0,,,,True,,,,,1300.0,1300.0
JUN,m,59.0,,,,True,,,,,1300.0,1300.0
JUN,m,35.0,,,,True,,,,,1500.0,1500.0
JUN,m,39.0,,,,True,,,,,606.0,786.0
JUN,m,23.0,,,,True,,,,,2700.0,2700.0
JUN,m,63.0,,,,True,,,,,1377.0,5027.0
JUN,m,57.0,,,,True,,,,,1386.0,1386.0
JUN,m,33.0,,,,True,,,,,2078.0,2078.0
JUN,m,31.0,,,,True,,,,,2071.0,2071.0
JUN,m,26.0,,,,True,,,,,1060.0,1060.0
JUN,m,52.0,,,,True,,,,,1651.0,1871.0
JUN,m,59.0,,,,True,,,,,2946.0,2946.0
JUN,m,45.0,,,,True,,,,,650.0,650.0
JUN,m,39.0,,,,True,,,,,3340.0,3340.0
JUN,m,19.0,,,,True,,,,,217.0,217.0
JUN,m,59.0,,,,True,,,,,2131.0,2131.0
JUN,m,36.0,,,,True,,,,,1386.0,1386.0
JUN,m,48.0,,,,True,,,,,2078.0,2078.0
JUN,m,24.0,,,,True,,,,,900.0,900.0
JUN,m,21.0,,,,True,,,,,1300.0,1300.0
JUN,m,51.0,,,,True,,,,,1300.0,1300.0
JUN,m,54.0,,,,True,,,,,650.0,650.0
JUN,m,50.0,,,,True,,,,,1800.0,1800.0
JUN,m,37.0,,,,True,,,,,1200.0,1200.0
JUN,m,30.0,,,,True,,,,,1500.0,1820.0
JUN,m,30.0,,,,True,,,,,6180.0,6180.0
JUN,m,62.0,,,,True,,,,,722.0,722.0
JUN,m,75.0,,,,True,,,,,375.0,375.0
JUN,m,63.0,,,,True,,,,,1000.0,1000.0
JUN,m,55.0,,,,True,,,,,700.0,700.0
JUN,m,29.0,,,,True,,,,,980.0,980.0
JUN,m,60.0,,,,True,,,,,1000.0,1000.0
JUN,m,62.0,,,,True,,,,,1000.0,1000.0
JUN,m,66.0,,,,True,,,,,2388.0,2388.0
JUN,m,28.0,,,,True,,,,,1024.0,1024.0
JUN,m,56.0,,,,True,,,,,2480.0,2480.0
JUN,m,28.0,,,,True,,,,,931.0,931.0
JUN,m,28.0,,,,True,,,,,1025.0,1025.0
JUN,m,60.0,,,,True,,,,,2000.0,2000.0
JUN,m,44.0,,,,True,,,,,1780.0,1780.0
JUN,m,19.0,,,,True,,,,,650.0,650.0
JUN,m,44.0,,,,True,,,,,3800.0,3900.0
JUN,m,34.0,,,,True,,,,,1200.0,1200.0
JUN,m,54.0,,,,True,,,,,866.0,866.0
JUN,m,25.0,,,,True,,,,,2000.0,2000.0
JUN,m,42.0,,,,True,,,,,1050.0,1050.0
JUN,m,54.0,,,,True,,,,,1975.0,3475.0
JUN,m,30.0,,,,True,,,,,2500.0,2500.0
JUN,m,50.0,,,,True,,,,,500.0,800.0
JUN,m,41.0,,,,True,,,,,800.0,800.0
JUN,m,75.0,,,,True,,,,,1000.0,1000.0
JUN,m,25.0,,,,True,,,,,200.0,200.0
JUN,m,26.0,,,,True,,,,,820.0,820.0
JUN,m,36.0,,,,True,,,,,1950.0,1950.0
JUN,m,17.0,,,,True,,,,,790.0,790.0
JUN,m,44.0,,,,True,,,,,4000.0,6500.0
JUN,m,68.0,,,,True,,,,,500.0,500.0
JUN,m,44.0,,,,True,,,,,1400.0,1400.0
JUN,m,19.0,,,,True,,,,,433.0,606.0
JUN,m,20.0,,,,True,,,,,1200.0,1200.0
JUN,m,48.0,,,,True,,,,,5100.0,5100.0
JUN,m,48.0,,,,True,,,,,1300.0,1300.0
JUN,m,23.0,,,,True,,,,,2000.0,2000.0
JUN,m,55.0,,,,True,,,,,1550.0,1550.0
JUN,m,33.0,,,,True,,,,,1500.0,1500.0
JUN,m,34.0,,,,True,,,,,1688.0,1688.0
JUN,m,31.0,,,,True,,,,,1299.0,1299.0
JUN,m,26.0,,,,True,,,,,1450.0,1450.0
JUN,m,30.0,,,,True,,,,,1465.0,1465.0
JUN,m,59.0,,,,True,,,,,1700.0,1700.0
JUN,m,19.0,,,,True,,,,,693.0,693.0
JUN,m,65.0,,,,True,,,,,3000.0,3000.0
JUN,m,52.0,,,,True,,,,,1249.0,1249.0
JUN,m,53.0,,,,True,,,,,1500.0,1500.0
JUN,m,54.0,,,,True,,,,,1200.0,1200.0
JUN,m,72.0,,,,True,,,,,500.0,500.0
JUN,m,67.0,,,,True,,,,,217.0,217.0
JUN,m,34.0,,,,True,,,,,1200.0,1200.0
JUN,m,34.0,,,,True,,,,,759.0,1159.0
JUN,m,24.0,,,,True,,,,,1050.0,1050.0
JUN,m,42.0,,,,True,,,,,346.0,346.0
JUN,m,38.0,,,,True,,,,,1949.0,1949.0
JUN,m,46.0,,,,True,,,,,750.0,1550.0
JUN,m,20.0,,,,True,,,,,1100.0,1100.0
JUN,m,72.0,,,,True,,,,,275.0,275.0
JUN,m,29.0,,,,True,,,,,1400.0,1400.0
JUN,m,31.0,,,,True,,,,,1299.0,1299.0
JUN,m,71.0,,,,True,,,,,693.0,693.0
JUN,m,38.0,,,,True,,,,,5775.0,5775.0
JUN,m,50.0,,,,True,,,,,1600.0,1600.0
JUN,m,49.0,,,,True,,,,,195.0,195.0
JUN,m,59.0,,,,True,,,,,800.0,800.0
JUN,m,35.0,,,,True,,,,,1310.0,1310.0
JUN,m,24.0,,,,True,,,,,1025.0,1025.0
JUN,m,35.0,,,,True,,,,,1516.0,1516.0
JUN,m,40.0,,,,True,,,,,346.0,346.0
JUN,m,23.0,,,,True,,,,,1400.0,1400.0
JUN,m,31.0,,,,True,,,,,1630.0,1630.0
JUN,m,22.0,,,,True,,,,,600.0,600.0
JUN,m,72.0,,,,True,,,,,585.0,585.0
JUN,m,66.0,,,,True,,,,,217.0,217.0
JUN,m,44.0,,,,True,,,,,1085.0,1085.0
JUN,m,61.0,,,,True,,,,,4000.0,4000.0
JUN,m,40.0,,,,True,,,,,1200.0,1200.0
JUN,m,47.0,,,,True,,,,,2390.0,2390.0
JUN,m,34.0,,,,True,,,,,3900.0,3900.0
JUN,m,44.0,,,,True,,,,,1778.0,1778.0
JUN,m,59.0,,,,True,,,,,2900.0,2900.0
JUN,m,23.0,,,,True,,,,,2425.0,2425.0
JUN,m,41.0,,,,True,,,,,1800.0,2800.0
JUN,m,26.0,,,,True,,,,,1200.0,1200.0
JUN,m,46.0,,,,True,,,,,1299.0,1299.0
JUN,m,25.0,,,,True,,,,,1865.0,2865.0
JUN,m,19.0,,,,True,,,,,1299.0,2469.0
JUN,m,32.0,,,,True,,,,,1451.0,1451.0
JUN,m,27.0,,,,True,,,,,2830.0,2830.0
JUN,m,61.0,,,,True,,,,,217.0,217.0
JUN,m,72.0,,,,True,,,,,1630.0,1630.0
JUN,m,43.0,,,,True,,,,,1720.0,1720.0
JUN,m,52.0,,,,True,,,,,500.0,500.0
JUN,m,34.0,,,,True,,,,,1500.0,1620.0
JUN,m,65.0,,,,True,,,,,3150.0,3150.0
JUN,m,69.0,,,,True,,,,,1500.0,1500.0
JUN,m,62.0,,,,True,,,,,2200.0,2200.0
JUN,m,29.0,,,,True,,,,,1300.0,1300.0
JUN,m,70.0,,,,True,,,,,260.0,260.0
JUN,m,42.0,,,,True,,,,,1199.0,1199.0
JUN,m,47.0,,,,True,,,,,1048.0,1048.0
JUN,m,56.0,,,,True,,,,,2700.0,2700.0
JUN,m,44.0,,,,True,,,,,1600.0,1600.0
JUN,m,18.0,,,,True,,,,,1510.0,1510.0
JUN,m,41.0,,,,True,,,,,1339.0,1339.0
JUN,m,47.0,,,,True,,,,,5000.0,5000.0
JUN,m,53.0,,,,True,,,,,6000.0,6000.0
JUN,m,62.0,,,,True,,,,,6000.0,6000.0
JUN,m,67.0,,,,True,,,,,5000.0,5000.0
JUN,m,47.0,,,,True,,,,,4000.0,4000.0
JUN,m,57.0,,,,True,,,,,1025.0,1025.0
JUN,m,53.0,,,,True,,,,,3500.0,3500.0
JUN,m,57.0,,,,True,,,,,5000.0,5000.0
JUN,m,45.0,,,,True,,,,,3156.0,3156.0
JUN,m,43.0,,,,True,,,,,1100.0,1100.0
JUN,m,42.0,,,,True,,,,,3000.0,3000.0
JUN,m,25.0,,,,True,,,,,3000.0,5500.0
JUN,m,58.0,,,,True,,,,,2000.0,2000.0
JUN,m,30.0,,,,True,,,,,1200.0,1200.0
JUN,m,59.0,,,,True,,,,,2500.0,2500.0
JUN,m,36.0,,,,True,,,,,2500.0,2500.0
JUN,m,44.0,,,,True,,,,,500.0,500.0
JUN,m,56.0,,,,True,,,,,1125.0,1125.0
JUN,m,34.0,,,,True,,,,,650.0,650.0
JUN,m,34.0,,,,True,,,,,1600.0,1600.0
JUN,m,41.0,,,,True,,,,,2598.0,2598.0
JUN,m,67.0,,,,True,,,,,1800.0,2800.0
JUN,m,57.0,,,,True,,,,,2160.0,2160.0
JUN,m,47.0,,,,True,,,,,1025.0,1075.0
JUN,m,24.0,,,,True,,,,,2600.0,2600.0
JUN,m,52.0,,,,True,,,,,2516.0,2516.0
JUN,m,24.0,,,,True,,,,,1550.0,1550.0
JUN,m,35.0,,,,True,,,,,3000.0,3000.0
JUN,m,22.0,,,,True,,,,,1732.0,1732.0
JUN,m,58.0,,,,True,,,,,472.0,472.0
JUN,m,20.0,,,,True,,,,,1299.0,1299.0
JUN,m,30.0,,,,True,,,,,3450.0,3450.0
JUN,m,67.0,,,,True,,,,,723.0,723.0
JUN,m,43.0,,,,True,,,,,1500.0,1500.0
JUN,m,45.0,,,,True,,,,,3264.0,3264.0
JUN,m,24.0,,,,True,,,,,1400.0,1400.0
JUN,m,22.0,,,,True,,,,,1230.0,1230.0
JUN,m,67.0,,,,True,,,,,1800.0,1800.0
JUN,m,33.0,,,,True,,,,,1299.0,1299.0
JUN,m,53.0,,,,True,,,,,1800.0,1800.0
JUN,m,42.0,,,,True,,,,,2000.0,2000.0
JUN,m,64.0,,,,True,,,,,678.0,678.0
JUN,m,22.0,,,,True,,,,,1299.0,1299.0
JUN,m,29.0,,,,True,,,,,1200.0,1200.0
JUN,m,34.0,,,,True,,,,,3000.0,3000.0
JUN,m,63.0,,,,True,,,,,300.0,450.0
JUN,m,39.0,,,,True,,,,,974.0,974.0
JUN,m,17.0,,,,True,,,,,195.0,195.0
JUN,m,34.0,,,,True,,,,,650.0,650.0
JUN,m,30.0,,,,True,,,,,1578.0,1578.0
JUN,m,40.0,,,,True,,,,,1500.0,1500.0
JUN,m,37.0,,,,True,,,,,1450.0,1450.0
JUN,m,35.0,,,,True,,,,,1184.0,2684.0
JUN,m,55.0,,,,True,,,,,2500.0,2500.0
JUN,m,28.0,,,,True,,,,,1516.0,1516.0
JUN,m,25.0,,,,True,,,,,1175.0,1175.0
JUN,m,27.0,,,,True,,,,,1300.0,1300.0
JUN,m,54.0,,,,True,,,,,1630.0,1630.0
JUN,m,24.0,,,,True,,,,,2249.0,2249.0
JUN,m,20.0,,,,True,,,,,1775.0,1775.0
JUN,m,60.0,,,,True,,,,,3200.0,3200.0
JUN,m,42.0,,,,True,,,,,1025.0,1025.0
JUN,m,44.0,,,,True,,,,,1800.0,1800.0
JUN,m,33.0,,,,True,,,,,1732.0,1732.0
JUN,m,37.0,,,,True,,,,,2100.0,2100.0
JUN,m,42.0,,,,True,,,,,1732.0,1732.0
JUN,m,49.0,,,,True,,,,,2000.0,2000.0
JUN,m,49.0,,,,True,,,,,2100.0,2100.0
JUN,m,18.0,,,,True,,,,,1225.0,1225.0
JUN,m,34.0,,,,True,,,,,2000.0,2000.0
JUN,m,27.0,,,,True,,,,,1732.0,1732.0
JUN,m,23.0,,,,True,,,,,1200.0,1200.0
JUN,m,45.0,,,,True,,,,,1200.0,1200.0
JUN,m,26.0,,,,True,,,,,1500.0,1500.0
JUN,m,36.0,,,,True,,,,,3000.0,3000.0
JUN,m,40.0,,,,True,,,,,2200.0,2200.0
JUN,m,21.0,,,,True,,,,,1025.0,1025.0
JUN,m,63.0,,,,True,,,,,2500.0,2500.0
JUN,m,32.0,,,,True,,,,,2500.0,2500.0
JUN,m,60.0,,,,True,,,,,1000.0,1000.0
JUN,m,35.0,,,,True,,,,,900.0,900.0
JUN,m,31.0,,,,True,,,,,3300.0,3300.0
JUN,m,37.0,,,,True,,,,,1500.0,1500.0
JUN,m,47.0,,,,True,,,,,1083.0,1083.0
JUN,m,68.0,,,,True,,,,,1550.0,1550.0
JUN,m,51.0,,,,True,,,,,1800.0,2550.0
JUN,m,47.0,,,,True,,,,,4450.0,4450.0
JUN,m,74.0,,,,True,,,,,740.0,740.0
JUN,m,47.0,,,,True,,,,,4900.0,4900.0
JUN,m,45.0,,,,True,,,,,2000.0,2250.0
JUN,m,26.0,,,,True,,,,,1200.0,1200.0
JUN,m,39.0,,,,True,,,,,502.0,582.0
JUN,m,32.0,,,,True,,,,,1429.0,1669.0
JUN,m,55.0,,,,True,,,,,4682.0,4982.0
JUN,m,35.0,,,,True,,,,,1800.0,1800.0
JUN,m,37.0,,,,True,,,,,3416.0,3416.0
JUN,m,29.0,,,,True,,,,,3700.0,3700.0
JUN,m,66.0,,,,True,,,,,1800.0,1800.0
JUN,m,32.0,,,,True,,,,,2832.0,3032.0
JUN,m,30.0,,,,True,,,,,1410.0,1410.0
JUN,m,22.0,,,,True,,,,,1342.0,1342.0
JUN,m,41.0,,,,True,,,,,603.0,743.0
JUN,m,64.0,,,,True,,,,,1025.0,1025.0
JUN,m,40.0,,,,True,,,,,1600.0,1600.0
JUN,m,38.0,,,,True,,,,,2300.0,2300.0
JUN,m,47.0,,,,True,,,,,1500.0,1500.0
JUN,m,19.0,,,,True,,,,,1175.0,1175.0
JUN,m,25.0,,,,True,,,,,1812.0,2732.0
JUN,m,51.0,,,,True,,,,,1500.0,1500.0
JUN,m,23.0,,,,True,,,,,346.0,346.0
JUN,m,33.0,,,,True,,,,,1956.0,1956.0
JUN,m,53.0,,,,True,,,,,1500.0,1500.0
JUN,m,28.0,,,,True,,,,,1500.0,1500.0
JUN,m,24.0,,,,True,,,,,2440.0,2440.0
JUN,m,48.0,,,,True,,,,,1800.0,1800.0
JUN,m,33.0,,,,True,,,,,4125.0,4125.0
JUN,m,35.0,,,,True,,,,,1200.0,1200.0
JUN,m,49.0,,,,True,,,,,2500.0,2500.0
JUN,m,30.0,,,,True,,,,,1025.0,1025.0
JUN,m,22.0,,,,True,,,,,2525.0,2525.0
JUN,m,60.0,,,,True,,,,,1300.0,2500.0
JUN,m,31.0,,,,True,,,,,1600.0,1600.0
JUN,m,32.0,,,,True,,,,,1800.0,1800.0
JUN,m,31.0,,,,True,,,,,1200.0,1200.0
JUN,m,39.0,,,,True,,,,,1299.0,1299.0
JUN,m,34.0,,,,True,,,,,900.0,900.0
JUN,m,55.0,,,,True,,,,,7000.0,7000.0
JUN,m,50.0,,,,True,,,,,900.0,900.0
JUN,m,23.0,,,,True,,,,,1025.0,1025.0
JUN,m,67.0,,,,True,,,,,1950.0,1950.0
JUN,m,48.0,,,,True,,,,,1500.0,1500.0
JUN,m,69.0,,,,True,,,,,1300.0,1300.0
JUN,m,32.0,,,,True,,,,,2300.0,2300.0
JUN,m,27.0,,,,True,,,,,1200.0,1200.0
JUN,m,55.0,,,,True,,,,,2338.0,2338.0
JUN,m,34.0,,,,True,,,,,1000.0,1000.0
JUN,m,24.0,,,,True,,,,,2020.0,2020.0
JUN,m,32.0,,,,True,,,,,1732.0,1732.0
JUN,m,52.0,,,,True,,,,,2000.0,2000.0
JUN,m,60.0,,,,True,,,,,1500.0,1500.0
JUN,m,44.0,,,,True,,,,,1200.0,1200.0
JUN,m,30.0,,,,True,,,,,2500.0,2500.0
JUN,m,28.0,,,,True,,,,,1500.0,1500.0
JUN,m,67.0,,,,True,,,,,1025.0,1025.0
JUN,m,50.0,,,,True,,,,,1300.0,1300.0
JUN,m,41.0,,,,True,,,,,1200.0,1200.0
JUN,m,26.0,,,,True,,,,,779.0,779.0
JUN,m,39.0,,,,True,,,,,1732.0,1732.0
JUN,m,39.0,,,,True,,,,,1732.0,1732.0
JUN,m,52.0,,,,True,,,,,600.0,600.0
JUN,m,54.0,,,,True,,,,,350.0,350.0
JUN,m,38.0,,,,True,,,,,6000.0,6000.0
JUN,m,50.0,,,,True,,,,,2000.0,2000.0
JUN,m,59.0,,,,True,,,,,2000.0,2000.0
JUN,m,58.0,,,,True,,,,,1500.0,1500.0
JUN,m,36.0,,,,True,,,,,2000.0,2000.0
JUN,m,42.0,,,,True,,,,,2300.0,2300.0
JUN,m,61.0,,,,True,,,,,1650.0,1650.0
JUN,m,35.0,,,,True,,,,,5200.0,5200.0
JUN,m,32.0,,,,True,,,,,1400.0,1400.0
JUN,m,63.0,,,,True,,,,,353.0,353.0
JUN,m,28.0,,,,True,,,,,1800.0,1800.0
JUN,m,35.0,,,,True,,,,,500.0,500.0
JUN,m,29.0,,,,True,,,,,850.0,850.0
JUN,m,18.0,,,,True,,,,,2100.0,2100.0
JUN,m,73.0,,,,True,,,,,2350.0,2350.0
JUN,m,46.0,,,,True,,,,,1500.0,1500.0
JUN,m,26.0,,,,True,,,,,1229.0,1229.0
JUN,m,59.0,,,,True,,,,,1299.0,1299.0
JUN,m,47.0,,,,True,,,,,1500.0,1500.0
JUN,m,31.0,,,,True,,,,,1500.0,1500.0
JUN,m,68.0,,,,True,,,,,360.0,360.0
JUN,m,44.0,,,,True,,,,,2700.0,2700.0
JUN,m,43.0,,,,True,,,,,2346.0,2346.0
JUN,m,44.0,,,,True,,,,,2000.0,2000.0
JUN,m,18.0,,,,True,,,,,1025.0,1025.0
JUN,m,37.0,,,,True,,,,,606.0,606.0
JUN,m,60.0,,,,True,,,,,2600.0,2600.0
JUN,m,58.0,,,,True,,,,,101.0,1001.0
JUN,m,44.0,,,,True,,,,,1750.0,1750.0
JUN,m,35.0,,,,True,,,,,960.0,960.0
JUN,m,34.0,,,,True,,,,,1600.0,1600.0
JUN,m,35.0,,,,True,,,,,1400.0,1460.0
JUN,m,30.0,,,,True,,,,,1025.0,1025.0
JUN,m,21.0,,,,True,,,,,1100.0,1100.0
JUN,m,33.0,,,,True,,,,,3446.0,3446.0
JUN,m,42.0,,,,True,,,,,2280.0,2680.0
JUN,m,22.0,,,,True,,,,,3200.0,3200.0
JUN,m,38.0,,,,True,,,,,2000.0,2000.0
JUN,m,52.0,,,,True,,,,,2245.0,2245.0
JUN,m,35.0,,,,True,,,,,2000.0,2000.0
JUN,m,51.0,,,,True,,,,,2116.0,2116.0
JUN,m,25.0,,,,True,,,,,1700.0,1700.0
JUN,m,31.0,,,,True,,,,,1100.0,1100.0
JUN,m,58.0,,,,True,,,,,4000.0,4000.0
JUN,m,64.0,,,,True,,,,,2598.0,2598.0
JUN,m,22.0,,,,True,,,,,346.0,346.0
JUN,m,26.0,,,,True,,,,,1600.0,1600.0
JUN,m,31.0,,,,True,,,,,2500.0,4500.0
JUN,m,47.0,,,,True,,,,,1516.0,1516.0
JUN,m,55.0,,,,True,,,,,3000.0,3000.0
JUN,m,65.0,,,,True,,,,,1732.0,1732.0
JUN,m,28.0,,,,True,,,,,3000.0,3000.0
JUN,m,39.0,,,,True,,,,,1700.0,1700.0
JUN,m,46.0,,,,True,,,,,433.0,433.0
JUN,m,42.0,,,,True,,,,,2100.0,2100.0
JUN,m,33.0,,,,True,,,,,1000.0,1600.0
JUN,m,48.0,,,,True,,,,,1400.0,1400.0
JUN,m,38.0,,,,True,,,,,2000.0,2940.0
JUN,m,50.0,,,,True,,,,,2200.0,3283.0
JUN,m,29.0,,,,True,,,,,1833.0,1833.0
JUN,m,20.0,,,,True,,,,,1200.0,1200.0
JUN,m,59.0,,,,True,,,,,1965.0,3065.0
JUN,m,65.0,,,,True,,,,,2900.0,2900.0
JUN,m,25.0,,,,True,,,,,1025.0,1025.0
JUN,m,19.0,,,,True,,,,,1325.0,1325.0
JUN,m,42.0,,,,True,,,,,2100.0,2100.0
JUN,m,40.0,,,,True,,,,,1083.0,1083.0
JUN,m,41.0,,,,True,,,,,2003.0,2003.0
JUN,m,44.0,,,,True,,,,,1299.0,1299.0
JUN,m,43.0,,,,True,,,,,1250.0,1650.0
JUN,m,35.0,,,,True,,,,,2794.0,2794.0
JUN,m,39.0,,,,True,,,,,2382.0,2382.0
JUN,m,37.0,,,,True,,,,,433.0,433.0
JUN,m,28.0,,,,True,,,,,3200.0,3200.0
JUN,m,36.0,,,,True,,,,,1950.0,1950.0
JUN,m,27.0,,,,True,,,,,2210.0,2210.0
JUN,m,47.0,,,,True,,,,,450.0,450.0
JUN,m,23.0,,,,True,,,,,1459.0,1459.0
JUN,m,51.0,,,,True,,,,,2850.0,2850.0
JUN,m,26.0,,,,True,,,,,2598.0,2598.0
JUN,m,41.0,,,,True,,,,,2830.0,2830.0
JUN,m,68.0,,,,True,,,,,1599.0,1599.0
JUN,m,18.0,,,,True,,,,,2694.0,2694.0
JUN,m,39.0,,,,True,,,,,2300.0,2300.0
JUN,m,36.0,,,,True,,,,,1800.0,1800.0
JUN,m,36.0,,,,True,,,,,1900.0,1900.0
JUN,m,52.0,,,,True,,,,,1400.0,1400.0
JUN,m,43.0,,,,True,,,,,1650.0,1650.0
JUN,m,60.0,,,,True,,,,,1531.0,1531.0
JUN,m,34.0,,,,True,,,,,520.0,520.0
JUN,m,26.0,,,,True,,,,,1350.0,1350.0
JUN,m,40.0,,,,True,,,,,3284.0,3284.0
JUN,m,38.0,,,,True,,,,,2952.0,2952.0
JUN,m,41.0,,,,True,,,,,3647.0,3647.0
JUN,m,69.0,,,,True,,,,,2548.0,2548.0
JUN,m,50.0,,,,True,,,,,2994.0,2994.0
JUN,m,47.0,,,,True,,,,,2100.0,2100.0
JUN,m,22.0,,,,True,,,,,1299.0,1299.0
JUN,m,18.0,,,,True,,,,,1025.0,1025.0
JUN,m,38.0,,,,True,,,,,2000.0,2000.0
JUN,m,27.0,,,,True,,,,,1125.0,1125.0
JUN,m,43.0,,,,True,,,,,1256.0,1256.0
JUN,m,66.0,,,,True,,,,,233.0,233.0
JUN,m,54.0,,,,True,,,,,1350.0,1350.0
JUN,m,54.0,,,,True,,,,,2300.0,2300.0
JUN,m,45.0,,,,True,,,,,2300.0,2300.0
JUN,m,61.0,,,,True,,,,,1130.0,1130.0
JUN,m,60.0,,,,True,,,,,2280.0,2280.0
JUN,m,55.0,,,,True,,,,,1738.0,1738.0
JUN,m,42.0,,,,True,,,,,3546.0,3546.0
JUN,m,52.0,,,,True,,,,,5812.0,5812.0
JUN,m,29.0,,,,True,,,,,2115.0,2115.0
JUN,m,51.0,,,,True,,,,,2500.0,2500.0
JUN,m,23.0,,,,True,,,,,1355.0,1515.0
JUN,m,47.0,,,,True,,,,,2500.0,2500.0
JUN,m,44.0,,,,True,,,,,130.0,130.0
JUN,m,42.0,,,,True,,,,,1800.0,2000.0
JUN,m,37.0,,,,True,,,,,2400.0,2400.0
JUN,m,61.0,,,,True,,,,,1800.0,1800.0
JUN,m,62.0,,,,True,,,,,1800.0,1800.0
JUN,m,28.0,,,,True,,,,,1800.0,1800.0
JUN,m,60.0,,,,True,,,,,1000.0,1000.0
JUN,m,28.0,,,,True,,,,,1660.0,1660.0
JUN,m,38.0,,,,True,,,,,4000.0,4000.0
JUN,m,23.0,,,,True,,,,,1030.0,1575.0
JUN,m,35.0,,,,True,,,,,1992.0,1992.0
JUN,m,48.0,,,,True,,,,,3000.0,3000.0
JUN,m,29.0,,,,True,,,,,5100.0,5100.0
JUN,m,23.0,,,,True,,,,,1500.0,1500.0
JUN,m,34.0,,,,True,,,,,1200.0,1200.0
JUN,m,67.0,,,,True,,,,,800.0,800.0
JUN,m,41.0,,,,True,,,,,800.0,800.0
JUN,m,58.0,,,,True,,,,,1025.0,1025.0
JUN,m,44.0,,,,True,,,,,3500.0,3500.0
JUN,m,53.0,,,,True,,,,,3200.0,3200.0
JUN,m,42.0,,,,True,,,,,7400.0,7400.0
JUN,m,47.0,,,,True,,,,,1200.0,1200.0
JUN,m,56.0,,,,True,,,,,1500.0,1500.0
JUN,m,52.0,,,,True,,,,,1200.0,1600.0
JUN,m,24.0,,,,True,,,,,1299.0,1299.0
JUN,m,25.0,,,,True,,,,,2050.0,2050.0
JUN,m,40.0,,,,True,,,,,1500.0,1500.0
JUN,m,56.0,,,,True,,,,,400.0,400.0
JUN,m,54.0,,,,True,,,,,2994.0,3394.0
JUN,m,65.0,,,,True,,,,,1800.0,1800.0
JUN,m,57.0,,,,True,,,,,1200.0,1200.0
JUN,m,34.0,,,,True,,,,,2000.0,2000.0
JUN,m,25.0,,,,True,,,,,1077.0,1077.0
JUN,m,23.0,,,,True,,,,,353.0,353.0
JUN,m,49.0,,,,True,,,,,2500.0,2500.0
JUN,m,26.0,,,,True,,,,,2500.0,2500.0
JUN,m,35.0,,,,True,,,,,5000.0,5000.0
JUN,m,55.0,,,,True,,,,,1819.0,1819.0
JUN,m,54.0,,,,True,,,,,1299.0,1299.0
JUN,m,37.0,,,,True,,,,,3960.0,3960.0
JUN,m,54.0,,,,True,,,,,2000.0,2000.0
JUN,m,25.0,,,,True,,,,,1299.0,1299.0
JUN,m,53.0,,,,True,,,,,3160.0,3160.0
JUN,m,40.0,,,,True,,,,,1507.0,1507.0
JUN,m,29.0,,,,True,,,,,1500.0,1700.0
JUN,m,68.0,,,,True,,,,,600.0,650.0
JUN,m,20.0,,,,True,,,,,173.0,173.0
JUN,m,42.0,,,,True,,,,,1598.0,1598.0
JUN,m,43.0,,,,True,,,,,2165.0,2165.0
JUN,m,19.0,,,,True,,,,,173.0,173.0
JUN,m,57.0,,,,True,,,,,809.0,809.0
JUN,m,26.0,,,,True,,,,,3850.0,4250.0
JUN,m,34.0,,,,True,,,,,2000.0,2000.0
JUN,m,46.0,,,,True,,,,,2378.0,2498.0
JUN,m,44.0,,,,True,,,,,1815.0,1815.0
JUN,m,40.0,,,,True,,,,,800.0,1050.0
JUN,m,40.0,,,,True,,,,,350.0,350.0
JUN,m,50.0,,,,True,,,,,2279.0,2279.0
JUN,m,42.0,,,,True,,,,,2279.0,2279.0
JUN,m,66.0,,,,True,,,,,2850.0,2850.0
